time,rain_sum,city
2021-09-27,1.3,"JP,Tokyo"
2021-09-28,0.8,"JP,Tokyo"
2021-09-29,0.0,"JP,Tokyo"
2021-09-30,18.3,"JP,Tokyo"
2021-10-01,63.8,"JP,Tokyo"
2021-10-02,1.1,"JP,Tokyo"
2021-10-03,0.0,"JP,Tokyo"
2021-10-04,0.0,"JP,Tokyo"
2021-10-05,0.0,"JP,Tokyo"
2021-10-06,0.7,"JP,Tokyo"
2021-10-07,0.6,"JP,Tokyo"
2021-10-08,0.0,"JP,Tokyo"
2021-10-09,4.8,"JP,Tokyo"
2021-10-10,0.0,"JP,Tokyo"
2021-10-11,0.0,"JP,Tokyo"
2021-10-12,4.5,"JP,Tokyo"
2021-10-13,7.3,"JP,Tokyo"
2021-10-14,0.0,"JP,Tokyo"
2021-10-15,0.6,"JP,Tokyo"
2021-10-16,4.1,"JP,Tokyo"
2021-10-17,15.2,"JP,Tokyo"
2021-10-18,1.0,"JP,Tokyo"
2021-10-19,3.5,"JP,Tokyo"
2021-10-20,0.0,"JP,Tokyo"
2021-10-21,9.3,"JP,Tokyo"
2021-10-22,8.4,"JP,Tokyo"
2021-10-23,0.0,"JP,Tokyo"
2021-10-24,0.0,"JP,Tokyo"
2021-10-25,28.2,"JP,Tokyo"
2021-10-26,0.0,"JP,Tokyo"
2021-10-27,5.4,"JP,Tokyo"
2021-10-28,0.0,"JP,Tokyo"
2021-10-29,0.0,"JP,Tokyo"
2021-10-30,0.0,"JP,Tokyo"
2021-10-31,2.6,"JP,Tokyo"
2021-11-01,0.0,"JP,Tokyo"
2021-11-02,0.6,"JP,Tokyo"
2021-11-03,0.0,"JP,Tokyo"
2021-11-04,0.0,"JP,Tokyo"
2021-11-05,0.0,"JP,Tokyo"
2021-11-06,0.6,"JP,Tokyo"
2021-11-07,6.1,"JP,Tokyo"
2021-11-08,3.4,"JP,Tokyo"
2021-11-09,28.0,"JP,Tokyo"
2021-11-10,0.2,"JP,Tokyo"
2021-11-11,0.0,"JP,Tokyo"
2021-11-12,0.0,"JP,Tokyo"
2021-11-13,0.0,"JP,Tokyo"
2021-11-14,0.0,"JP,Tokyo"
2021-11-15,0.1,"JP,Tokyo"
2021-11-16,0.4,"JP,Tokyo"
2021-11-17,0.0,"JP,Tokyo"
2021-11-18,0.0,"JP,Tokyo"
2021-11-19,0.0,"JP,Tokyo"
2021-11-20,0.0,"JP,Tokyo"
2021-11-21,16.9,"JP,Tokyo"
2021-11-22,15.2,"JP,Tokyo"
2021-11-23,0.0,"JP,Tokyo"
2021-11-24,0.0,"JP,Tokyo"
2021-11-25,0.0,"JP,Tokyo"
2021-11-26,0.0,"JP,Tokyo"
2021-11-27,0.0,"JP,Tokyo"
2021-11-28,0.0,"JP,Tokyo"
2021-11-29,0.0,"JP,Tokyo"
2021-11-30,42.5,"JP,Tokyo"
2021-12-01,1.4,"JP,Tokyo"
2021-12-02,0.3,"JP,Tokyo"
2021-12-03,0.0,"JP,Tokyo"
2021-12-04,0.0,"JP,Tokyo"
2021-12-05,0.0,"JP,Tokyo"
2021-12-06,0.0,"JP,Tokyo"
2021-12-07,38.0,"JP,Tokyo"
2021-12-08,15.1,"JP,Tokyo"
2021-12-09,0.0,"JP,Tokyo"
2021-12-10,0.0,"JP,Tokyo"
2021-12-11,0.0,"JP,Tokyo"
2021-12-12,0.0,"JP,Tokyo"
2021-12-13,0.0,"JP,Tokyo"
2021-12-14,5.6,"JP,Tokyo"
2021-12-15,0.0,"JP,Tokyo"
2021-12-16,6.8,"JP,Tokyo"
2021-12-17,12.9,"JP,Tokyo"
2021-12-18,0.0,"JP,Tokyo"
2021-12-19,0.0,"JP,Tokyo"
2021-12-20,0.0,"JP,Tokyo"
2021-12-21,0.0,"JP,Tokyo"
2021-12-22,0.0,"JP,Tokyo"
2021-12-23,0.0,"JP,Tokyo"
2021-12-24,4.7,"JP,Tokyo"
2021-12-25,0.2,"JP,Tokyo"
2021-12-26,0.0,"JP,Tokyo"
2021-12-27,0.0,"JP,Tokyo"
2021-12-28,0.0,"JP,Tokyo"
2021-12-29,0.0,"JP,Tokyo"
2021-12-30,1.0,"JP,Tokyo"
2021-12-31,0.0,"JP,Tokyo"
2022-01-01,0.0,"JP,Tokyo"
2022-01-02,0.0,"JP,Tokyo"
2022-01-03,0.0,"JP,Tokyo"
2022-01-04,0.1,"JP,Tokyo"
2022-01-05,0.0,"JP,Tokyo"
2022-01-06,0.0,"JP,Tokyo"
2022-01-07,0.0,"JP,Tokyo"
2022-01-08,0.0,"JP,Tokyo"
2022-01-09,0.0,"JP,Tokyo"
2022-01-10,0.5,"JP,Tokyo"
2022-01-11,14.1,"JP,Tokyo"
2022-01-12,0.0,"JP,Tokyo"
2022-01-13,0.0,"JP,Tokyo"
2022-01-14,0.0,"JP,Tokyo"
2022-01-15,0.0,"JP,Tokyo"
2022-01-16,0.0,"JP,Tokyo"
2022-01-17,0.1,"JP,Tokyo"
2022-01-18,0.0,"JP,Tokyo"
2022-01-19,0.0,"JP,Tokyo"
2022-01-20,0.0,"JP,Tokyo"
2022-01-21,0.0,"JP,Tokyo"
2022-01-22,0.0,"JP,Tokyo"
2022-01-23,1.9,"JP,Tokyo"
2022-01-24,0.0,"JP,Tokyo"
2022-01-25,0.2,"JP,Tokyo"
2022-01-26,0.0,"JP,Tokyo"
2022-01-27,0.0,"JP,Tokyo"
2022-01-28,0.0,"JP,Tokyo"
2022-01-29,0.0,"JP,Tokyo"
2022-01-30,0.0,"JP,Tokyo"
2022-01-31,0.0,"JP,Tokyo"
2022-02-01,0.0,"JP,Tokyo"
2022-02-02,0.0,"JP,Tokyo"
2022-02-03,0.0,"JP,Tokyo"
2022-02-04,0.1,"JP,Tokyo"
2022-02-05,0.0,"JP,Tokyo"
2022-02-06,0.0,"JP,Tokyo"
2022-02-07,0.0,"JP,Tokyo"
2022-02-08,0.1,"JP,Tokyo"
2022-02-09,2.1,"JP,Tokyo"
2022-02-10,6.7,"JP,Tokyo"
2022-02-11,0.0,"JP,Tokyo"
2022-02-12,0.0,"JP,Tokyo"
2022-02-13,21.7,"JP,Tokyo"
2022-02-14,0.0,"JP,Tokyo"
2022-02-15,0.1,"JP,Tokyo"
2022-02-16,0.2,"JP,Tokyo"
2022-02-17,0.0,"JP,Tokyo"
2022-02-18,0.1,"JP,Tokyo"
2022-02-19,17.0,"JP,Tokyo"
2022-02-20,0.8,"JP,Tokyo"
2022-02-21,0.0,"JP,Tokyo"
2022-02-22,0.0,"JP,Tokyo"
2022-02-23,0.0,"JP,Tokyo"
2022-02-24,0.0,"JP,Tokyo"
2022-02-25,0.0,"JP,Tokyo"
2022-02-26,0.0,"JP,Tokyo"
2022-02-27,0.1,"JP,Tokyo"
2022-02-28,0.0,"JP,Tokyo"
2022-03-01,0.3,"JP,Tokyo"
2022-03-02,2.6,"JP,Tokyo"
2022-03-03,0.1,"JP,Tokyo"
2022-03-04,0.0,"JP,Tokyo"
2022-03-05,0.1,"JP,Tokyo"
2022-03-06,0.4,"JP,Tokyo"
2022-03-07,0.3,"JP,Tokyo"
2022-03-08,0.3,"JP,Tokyo"
2022-03-09,0.0,"JP,Tokyo"
2022-03-10,0.0,"JP,Tokyo"
2022-03-11,0.2,"JP,Tokyo"
2022-03-12,0.0,"JP,Tokyo"
2022-03-13,3.9,"JP,Tokyo"
2022-03-14,0.9,"JP,Tokyo"
2022-03-15,0.0,"JP,Tokyo"
2022-03-16,0.0,"JP,Tokyo"
2022-03-17,8.8,"JP,Tokyo"
2022-03-18,34.2,"JP,Tokyo"
2022-03-19,19.3,"JP,Tokyo"
2022-03-20,2.7,"JP,Tokyo"
2022-03-21,3.8,"JP,Tokyo"
2022-03-22,9.4,"JP,Tokyo"
2022-03-23,2.1,"JP,Tokyo"
2022-03-24,0.0,"JP,Tokyo"
2022-03-25,0.2,"JP,Tokyo"
2022-03-26,11.0,"JP,Tokyo"
2022-03-27,7.5,"JP,Tokyo"
2022-03-28,0.0,"JP,Tokyo"
2022-03-29,1.0,"JP,Tokyo"
2022-03-30,0.0,"JP,Tokyo"
2022-03-31,26.9,"JP,Tokyo"
2022-04-01,0.0,"JP,Tokyo"
2022-04-02,0.5,"JP,Tokyo"
2022-04-03,26.7,"JP,Tokyo"
2022-04-04,31.4,"JP,Tokyo"
2022-04-05,0.0,"JP,Tokyo"
2022-04-06,0.0,"JP,Tokyo"
2022-04-07,0.0,"JP,Tokyo"
2022-04-08,0.0,"JP,Tokyo"
2022-04-09,0.0,"JP,Tokyo"
2022-04-10,0.0,"JP,Tokyo"
2022-04-11,0.0,"JP,Tokyo"
2022-04-12,0.0,"JP,Tokyo"
2022-04-13,0.1,"JP,Tokyo"
2022-04-14,10.2,"JP,Tokyo"
2022-04-15,8.0,"JP,Tokyo"
2022-04-16,0.0,"JP,Tokyo"
2022-04-17,5.0,"JP,Tokyo"
2022-04-18,19.7,"JP,Tokyo"
2022-04-19,2.9,"JP,Tokyo"
2022-04-20,6.2,"JP,Tokyo"
2022-04-21,46.1,"JP,Tokyo"
2022-04-22,0.0,"JP,Tokyo"
2022-04-23,0.6,"JP,Tokyo"
2022-04-24,14.6,"JP,Tokyo"
2022-04-25,0.2,"JP,Tokyo"
2022-04-26,4.8,"JP,Tokyo"
2022-04-27,1.0,"JP,Tokyo"
2022-04-28,0.1,"JP,Tokyo"
2022-04-29,41.6,"JP,Tokyo"
2022-04-30,0.0,"JP,Tokyo"
2022-05-01,13.2,"JP,Tokyo"
2022-05-02,0.2,"JP,Tokyo"
2022-05-03,0.0,"JP,Tokyo"
2022-05-04,0.0,"JP,Tokyo"
2022-05-05,0.0,"JP,Tokyo"
2022-05-06,0.6,"JP,Tokyo"
2022-05-07,1.0,"JP,Tokyo"
2022-05-08,5.2,"JP,Tokyo"
2022-05-09,7.5,"JP,Tokyo"
2022-05-10,0.0,"JP,Tokyo"
2022-05-11,0.0,"JP,Tokyo"
2022-05-12,28.0,"JP,Tokyo"
2022-05-13,45.0,"JP,Tokyo"
2022-05-14,20.2,"JP,Tokyo"
2022-05-15,4.1,"JP,Tokyo"
2022-05-16,6.1,"JP,Tokyo"
2022-05-17,1.5,"JP,Tokyo"
2022-05-18,0.0,"JP,Tokyo"
2022-05-19,0.0,"JP,Tokyo"
2022-05-20,2.0,"JP,Tokyo"
2022-05-21,6.0,"JP,Tokyo"
2022-05-22,0.9,"JP,Tokyo"
2022-05-23,0.0,"JP,Tokyo"
2022-05-24,0.1,"JP,Tokyo"
2022-05-25,0.4,"JP,Tokyo"
2022-05-26,11.6,"JP,Tokyo"
2022-05-27,16.6,"JP,Tokyo"
2022-05-28,0.1,"JP,Tokyo"
2022-05-29,0.0,"JP,Tokyo"
2022-05-30,16.7,"JP,Tokyo"
2022-05-31,0.4,"JP,Tokyo"
2022-06-01,0.0,"JP,Tokyo"
2022-06-02,0.0,"JP,Tokyo"
2022-06-03,9.5,"JP,Tokyo"
2022-06-04,0.3,"JP,Tokyo"
2022-06-05,17.2,"JP,Tokyo"
2022-06-06,25.4,"JP,Tokyo"
2022-06-07,3.1,"JP,Tokyo"
2022-06-08,3.6,"JP,Tokyo"
2022-06-09,0.9,"JP,Tokyo"
2022-06-10,1.5,"JP,Tokyo"
2022-06-11,5.4,"JP,Tokyo"
2022-06-12,3.3,"JP,Tokyo"
2022-06-13,0.1,"JP,Tokyo"
2022-06-14,7.9,"JP,Tokyo"
2022-06-15,1.5,"JP,Tokyo"
2022-06-16,0.0,"JP,Tokyo"
2022-06-17,0.0,"JP,Tokyo"
2022-06-18,8.6,"JP,Tokyo"
2022-06-19,0.0,"JP,Tokyo"
2022-06-20,0.0,"JP,Tokyo"
2022-06-21,19.3,"JP,Tokyo"
2022-06-22,0.8,"JP,Tokyo"
2022-06-23,0.4,"JP,Tokyo"
2022-06-24,0.0,"JP,Tokyo"
2022-06-25,0.0,"JP,Tokyo"
2022-06-26,0.0,"JP,Tokyo"
2022-06-27,0.0,"JP,Tokyo"
2022-06-28,0.0,"JP,Tokyo"
2022-06-29,0.0,"JP,Tokyo"
2022-06-30,0.0,"JP,Tokyo"
2022-07-01,0.2,"JP,Tokyo"
2022-07-02,0.0,"JP,Tokyo"
2022-07-03,0.3,"JP,Tokyo"
2022-07-04,0.9,"JP,Tokyo"
2022-07-05,21.5,"JP,Tokyo"
2022-07-06,0.5,"JP,Tokyo"
2022-07-07,1.7,"JP,Tokyo"
2022-07-08,0.0,"JP,Tokyo"
2022-07-09,1.8,"JP,Tokyo"
2022-07-10,0.1,"JP,Tokyo"
2022-07-11,1.0,"JP,Tokyo"
2022-07-12,26.8,"JP,Tokyo"
2022-07-13,9.0,"JP,Tokyo"
2022-07-14,13.6,"JP,Tokyo"
2022-07-15,38.0,"JP,Tokyo"
2022-07-16,8.6,"JP,Tokyo"
2022-07-17,1.2,"JP,Tokyo"
2022-07-18,0.3,"JP,Tokyo"
2022-07-19,6.8,"JP,Tokyo"
2022-07-20,0.0,"JP,Tokyo"
2022-07-21,1.5,"JP,Tokyo"
2022-07-22,1.2,"JP,Tokyo"
2022-07-23,1.6,"JP,Tokyo"
2022-07-24,0.1,"JP,Tokyo"
2022-07-25,5.2,"JP,Tokyo"
2022-07-26,3.7,"JP,Tokyo"
2022-07-27,0.0,"JP,Tokyo"
2022-07-28,4.0,"JP,Tokyo"
2022-07-29,0.0,"JP,Tokyo"
2022-07-30,0.0,"JP,Tokyo"
2022-07-31,0.0,"JP,Tokyo"
2022-08-01,0.0,"JP,Tokyo"
2022-08-02,0.0,"JP,Tokyo"
2022-08-03,16.8,"JP,Tokyo"
2022-08-04,10.6,"JP,Tokyo"
2022-08-05,0.1,"JP,Tokyo"
2022-08-06,0.1,"JP,Tokyo"
2022-08-07,0.8,"JP,Tokyo"
2022-08-08,0.0,"JP,Tokyo"
2022-08-09,0.0,"JP,Tokyo"
2022-08-10,0.0,"JP,Tokyo"
2022-08-11,0.6,"JP,Tokyo"
2022-08-12,2.4,"JP,Tokyo"
2022-08-13,26.4,"JP,Tokyo"
2022-08-14,1.1,"JP,Tokyo"
2022-08-15,0.3,"JP,Tokyo"
2022-08-16,0.7,"JP,Tokyo"
2022-08-17,7.9,"JP,Tokyo"
2022-08-18,7.7,"JP,Tokyo"
2022-08-19,0.0,"JP,Tokyo"
2022-08-20,5.0,"JP,Tokyo"
2022-08-21,3.2,"JP,Tokyo"
2022-08-22,1.0,"JP,Tokyo"
2022-08-23,0.1,"JP,Tokyo"
2022-08-24,2.6,"JP,Tokyo"
2022-08-25,0.0,"JP,Tokyo"
2022-08-26,1.0,"JP,Tokyo"
2022-08-27,0.0,"JP,Tokyo"
2022-08-28,5.1,"JP,Tokyo"
2022-08-29,1.2,"JP,Tokyo"
2022-08-30,1.1,"JP,Tokyo"
2022-08-31,0.2,"JP,Tokyo"
2022-09-01,17.2,"JP,Tokyo"
2022-09-02,1.4,"JP,Tokyo"
2022-09-03,1.0,"JP,Tokyo"
2022-09-04,0.2,"JP,Tokyo"
2022-09-05,0.8,"JP,Tokyo"
2022-09-06,0.3,"JP,Tokyo"
2022-09-07,29.1,"JP,Tokyo"
2022-09-08,1.5,"JP,Tokyo"
2022-09-09,0.3,"JP,Tokyo"
2022-09-10,0.0,"JP,Tokyo"
2022-09-11,0.2,"JP,Tokyo"
2022-09-12,0.1,"JP,Tokyo"
2022-09-13,0.0,"JP,Tokyo"
2022-09-14,0.0,"JP,Tokyo"
2022-09-15,0.0,"JP,Tokyo"
2022-09-16,0.0,"JP,Tokyo"
2022-09-17,2.0,"JP,Tokyo"
2022-09-18,37.6,"JP,Tokyo"
2022-09-19,6.9,"JP,Tokyo"
2022-09-20,18.5,"JP,Tokyo"
2022-09-21,0.0,"JP,Tokyo"
2022-09-22,2.7,"JP,Tokyo"
2022-09-23,90.6,"JP,Tokyo"
2022-09-24,43.1,"JP,Tokyo"
2022-09-25,0.0,"JP,Tokyo"
2022-09-26,0.0,"JP,Tokyo"
2022-09-27,0.0,"JP,Tokyo"
2022-09-28,0.1,"JP,Tokyo"
2022-09-29,1.4,"JP,Tokyo"
2022-09-30,0.2,"JP,Tokyo"
2022-10-01,0.0,"JP,Tokyo"
2022-10-02,0.0,"JP,Tokyo"
2022-10-03,0.1,"JP,Tokyo"
2022-10-04,0.8,"JP,Tokyo"
2022-10-05,16.9,"JP,Tokyo"
2022-10-06,7.8,"JP,Tokyo"
2022-10-07,42.7,"JP,Tokyo"
2022-10-08,0.1,"JP,Tokyo"
2022-10-09,15.3,"JP,Tokyo"
2022-10-10,0.1,"JP,Tokyo"
2022-10-11,0.0,"JP,Tokyo"
2022-10-12,2.0,"JP,Tokyo"
2022-10-13,16.4,"JP,Tokyo"
2022-10-14,11.6,"JP,Tokyo"
2022-10-15,0.0,"JP,Tokyo"
2022-10-16,0.3,"JP,Tokyo"
2022-10-17,9.2,"JP,Tokyo"
2022-10-18,3.1,"JP,Tokyo"
2022-10-19,0.0,"JP,Tokyo"
2022-10-20,0.0,"JP,Tokyo"
2022-10-21,0.0,"JP,Tokyo"
2022-10-22,0.0,"JP,Tokyo"
2022-10-23,8.3,"JP,Tokyo"
2022-10-24,1.5,"JP,Tokyo"
2022-10-25,1.1,"JP,Tokyo"
2022-10-26,0.0,"JP,Tokyo"
2022-10-27,0.0,"JP,Tokyo"
2022-10-28,0.0,"JP,Tokyo"
2022-10-29,0.0,"JP,Tokyo"
2022-10-30,0.0,"JP,Tokyo"
2022-10-31,0.0,"JP,Tokyo"
2022-11-01,0.3,"JP,Tokyo"
2022-11-02,0.0,"JP,Tokyo"
2022-11-03,0.0,"JP,Tokyo"
2022-11-04,3.9,"JP,Tokyo"
2022-11-05,0.0,"JP,Tokyo"
2022-11-06,0.0,"JP,Tokyo"
2022-11-07,0.0,"JP,Tokyo"
2022-11-08,0.0,"JP,Tokyo"
2022-11-09,0.0,"JP,Tokyo"
2022-11-10,0.0,"JP,Tokyo"
2022-11-11,0.0,"JP,Tokyo"
2022-11-12,0.0,"JP,Tokyo"
2022-11-13,3.6,"JP,Tokyo"
2022-11-14,10.3,"JP,Tokyo"
2022-11-15,6.7,"JP,Tokyo"
2022-11-16,0.0,"JP,Tokyo"
2022-11-17,0.0,"JP,Tokyo"
2022-11-18,0.0,"JP,Tokyo"
2022-11-19,0.0,"JP,Tokyo"
2022-11-20,12.2,"JP,Tokyo"
2022-11-21,0.7,"JP,Tokyo"
2022-11-22,3.1,"JP,Tokyo"
2022-11-23,34.3,"JP,Tokyo"
2022-11-24,0.2,"JP,Tokyo"
2022-11-25,0.0,"JP,Tokyo"
2022-11-26,1.9,"JP,Tokyo"
2022-11-27,0.0,"JP,Tokyo"
2022-11-28,0.0,"JP,Tokyo"
2022-11-29,23.4,"JP,Tokyo"
2022-11-30,1.9,"JP,Tokyo"
2022-12-01,1.7,"JP,Tokyo"
2022-12-02,0.0,"JP,Tokyo"
2022-12-03,0.0,"JP,Tokyo"
2022-12-04,1.6,"JP,Tokyo"
2022-12-05,27.5,"JP,Tokyo"
2022-12-06,0.5,"JP,Tokyo"
2022-12-07,0.0,"JP,Tokyo"
2022-12-08,0.0,"JP,Tokyo"
2022-12-09,0.0,"JP,Tokyo"
2022-12-10,0.0,"JP,Tokyo"
2022-12-11,1.2,"JP,Tokyo"
2022-12-12,3.0,"JP,Tokyo"
2022-12-13,7.8,"JP,Tokyo"
2022-12-14,0.0,"JP,Tokyo"
2022-12-15,0.0,"JP,Tokyo"
2022-12-16,0.0,"JP,Tokyo"
2022-12-17,7.8,"JP,Tokyo"
2022-12-18,0.2,"JP,Tokyo"
2022-12-19,0.0,"JP,Tokyo"
2022-12-20,0.0,"JP,Tokyo"
2022-12-21,12.2,"JP,Tokyo"
2022-12-22,5.3,"JP,Tokyo"
2022-12-23,0.0,"JP,Tokyo"
2022-12-24,0.0,"JP,Tokyo"
2022-12-25,0.0,"JP,Tokyo"
2022-12-26,0.0,"JP,Tokyo"
2022-12-27,0.0,"JP,Tokyo"
2022-12-28,0.0,"JP,Tokyo"
2022-12-29,0.0,"JP,Tokyo"
2022-12-30,0.3,"JP,Tokyo"
2022-12-31,0.0,"JP,Tokyo"
2023-01-01,0.0,"JP,Tokyo"
2023-01-02,0.0,"JP,Tokyo"
2023-01-03,0.0,"JP,Tokyo"
2023-01-04,0.0,"JP,Tokyo"
2023-01-05,0.0,"JP,Tokyo"
2023-01-06,0.0,"JP,Tokyo"
2023-01-07,0.0,"JP,Tokyo"
2023-01-08,0.1,"JP,Tokyo"
2023-01-09,0.5,"JP,Tokyo"
2023-01-10,0.0,"JP,Tokyo"
2023-01-11,0.0,"JP,Tokyo"
2023-01-12,0.0,"JP,Tokyo"
2023-01-13,0.2,"JP,Tokyo"
2023-01-14,2.7,"JP,Tokyo"
2023-01-15,4.7,"JP,Tokyo"
2023-01-16,7.4,"JP,Tokyo"
2023-01-17,0.3,"JP,Tokyo"
2023-01-18,0.1,"JP,Tokyo"
2023-01-19,0.9,"JP,Tokyo"
2023-01-20,0.0,"JP,Tokyo"
2023-01-21,0.0,"JP,Tokyo"
2023-01-22,0.0,"JP,Tokyo"
2023-01-23,3.1,"JP,Tokyo"
2023-01-24,1.4,"JP,Tokyo"
2023-01-25,0.0,"JP,Tokyo"
2023-01-26,0.0,"JP,Tokyo"
2023-01-27,1.1,"JP,Tokyo"
2023-01-28,0.0,"JP,Tokyo"
2023-01-29,0.0,"JP,Tokyo"
2023-01-30,0.0,"JP,Tokyo"
2023-01-31,0.0,"JP,Tokyo"
2023-02-01,0.0,"JP,Tokyo"
2023-02-02,0.0,"JP,Tokyo"
2023-02-03,0.0,"JP,Tokyo"
2023-02-04,0.0,"JP,Tokyo"
2023-02-05,0.0,"JP,Tokyo"
2023-02-06,0.0,"JP,Tokyo"
2023-02-07,0.0,"JP,Tokyo"
2023-02-08,1.6,"JP,Tokyo"
2023-02-09,0.0,"JP,Tokyo"
2023-02-10,12.9,"JP,Tokyo"
2023-02-11,0.0,"JP,Tokyo"
2023-02-12,0.9,"JP,Tokyo"
2023-02-13,7.4,"JP,Tokyo"
2023-02-14,0.0,"JP,Tokyo"
2023-02-15,0.0,"JP,Tokyo"
2023-02-16,0.0,"JP,Tokyo"
2023-02-17,0.0,"JP,Tokyo"
2023-02-18,1.0,"JP,Tokyo"
2023-02-19,1.8,"JP,Tokyo"
2023-02-20,1.4,"JP,Tokyo"
2023-02-21,0.0,"JP,Tokyo"
2023-02-22,0.0,"JP,Tokyo"
2023-02-23,0.0,"JP,Tokyo"
2023-02-24,4.8,"JP,Tokyo"
2023-02-25,0.5,"JP,Tokyo"
2023-02-26,0.0,"JP,Tokyo"
2023-02-27,0.0,"JP,Tokyo"
2023-02-28,0.0,"JP,Tokyo"
2023-03-01,0.3,"JP,Tokyo"
2023-03-02,1.4,"JP,Tokyo"
2023-03-03,0.0,"JP,Tokyo"
2023-03-04,0.0,"JP,Tokyo"
2023-03-05,7.0,"JP,Tokyo"
2023-03-06,0.0,"JP,Tokyo"
2023-03-07,0.0,"JP,Tokyo"
2023-03-08,0.0,"JP,Tokyo"
2023-03-09,0.1,"JP,Tokyo"
2023-03-10,0.0,"JP,Tokyo"
2023-03-11,0.0,"JP,Tokyo"
2023-03-12,0.0,"JP,Tokyo"
2023-03-13,6.4,"JP,Tokyo"
2023-03-14,0.0,"JP,Tokyo"
2023-03-15,0.0,"JP,Tokyo"
2023-03-16,0.0,"JP,Tokyo"
2023-03-17,21.3,"JP,Tokyo"
2023-03-18,13.1,"JP,Tokyo"
2023-03-19,0.0,"JP,Tokyo"
2023-03-20,0.0,"JP,Tokyo"
2023-03-21,0.1,"JP,Tokyo"
2023-03-22,0.0,"JP,Tokyo"
2023-03-23,23.4,"JP,Tokyo"
2023-03-24,23.3,"JP,Tokyo"
2023-03-25,13.8,"JP,Tokyo"
2023-03-26,17.9,"JP,Tokyo"
2023-03-27,0.0,"JP,Tokyo"
2023-03-28,0.7,"JP,Tokyo"
2023-03-29,6.0,"JP,Tokyo"
2023-03-30,0.5,"JP,Tokyo"
2023-03-31,0.0,"JP,Tokyo"
2023-04-01,4.2,"JP,Tokyo"
2023-04-02,0.7,"JP,Tokyo"
2023-04-03,0.0,"JP,Tokyo"
2023-04-04,0.0,"JP,Tokyo"
2023-04-05,0.1,"JP,Tokyo"
2023-04-06,1.0,"JP,Tokyo"
2023-04-07,8.0,"JP,Tokyo"
2023-04-08,9.5,"JP,Tokyo"
2023-04-09,0.0,"JP,Tokyo"
2023-04-10,0.0,"JP,Tokyo"
2023-04-11,0.0,"JP,Tokyo"
2023-04-12,1.1,"JP,Tokyo"
2023-04-13,0.0,"JP,Tokyo"
2023-04-14,3.6,"JP,Tokyo"
2023-04-15,44.3,"JP,Tokyo"
2023-04-16,0.4,"JP,Tokyo"
2023-04-17,0.0,"JP,Tokyo"
2023-04-18,0.5,"JP,Tokyo"
2023-04-19,0.0,"JP,Tokyo"
2023-04-20,0.0,"JP,Tokyo"
2023-04-21,0.0,"JP,Tokyo"
2023-04-22,0.0,"JP,Tokyo"
2023-04-23,0.0,"JP,Tokyo"
2023-04-24,0.0,"JP,Tokyo"
2023-04-25,6.3,"JP,Tokyo"
2023-04-26,21.3,"JP,Tokyo"
2023-04-27,0.0,"JP,Tokyo"
2023-04-28,0.0,"JP,Tokyo"
2023-04-29,7.7,"JP,Tokyo"
2023-04-30,6.2,"JP,Tokyo"
2023-05-01,0.3,"JP,Tokyo"
2023-05-02,0.0,"JP,Tokyo"
2023-05-03,0.0,"JP,Tokyo"
2023-05-04,0.0,"JP,Tokyo"
2023-05-05,0.0,"JP,Tokyo"
2023-05-06,3.0,"JP,Tokyo"
2023-05-07,69.6,"JP,Tokyo"
2023-05-08,1.3,"JP,Tokyo"
2023-05-09,0.0,"JP,Tokyo"
2023-05-10,0.0,"JP,Tokyo"
2023-05-11,2.3,"JP,Tokyo"
2023-05-12,0.0,"JP,Tokyo"
2023-05-13,2.7,"JP,Tokyo"
2023-05-14,10.0,"JP,Tokyo"
2023-05-15,4.1,"JP,Tokyo"
2023-05-16,0.0,"JP,Tokyo"
2023-05-17,0.0,"JP,Tokyo"
2023-05-18,0.0,"JP,Tokyo"
2023-05-19,15.0,"JP,Tokyo"
2023-05-20,1.2,"JP,Tokyo"
2023-05-21,0.0,"JP,Tokyo"
2023-05-22,5.9,"JP,Tokyo"
2023-05-23,8.4,"JP,Tokyo"
2023-05-24,0.0,"JP,Tokyo"
2023-05-25,0.0,"JP,Tokyo"
2023-05-26,0.0,"JP,Tokyo"
2023-05-27,0.0,"JP,Tokyo"
2023-05-28,8.4,"JP,Tokyo"
2023-05-29,13.6,"JP,Tokyo"
2023-05-30,6.1,"JP,Tokyo"
2023-05-31,0.9,"JP,Tokyo"
2023-06-01,31.0,"JP,Tokyo"
2023-06-02,141.2,"JP,Tokyo"
2023-06-03,8.2,"JP,Tokyo"
2023-06-04,0.0,"JP,Tokyo"
2023-06-05,0.0,"JP,Tokyo"
2023-06-06,7.9,"JP,Tokyo"
2023-06-07,0.0,"JP,Tokyo"
2023-06-08,30.5,"JP,Tokyo"
2023-06-09,4.3,"JP,Tokyo"
2023-06-10,6.9,"JP,Tokyo"
2023-06-11,9.5,"JP,Tokyo"
2023-06-12,11.4,"JP,Tokyo"
2023-06-13,1.3,"JP,Tokyo"
2023-06-14,0.9,"JP,Tokyo"
2023-06-15,11.9,"JP,Tokyo"
2023-06-16,1.0,"JP,Tokyo"
2023-06-17,0.0,"JP,Tokyo"
2023-06-18,0.0,"JP,Tokyo"
2023-06-19,3.3,"JP,Tokyo"
2023-06-20,0.0,"JP,Tokyo"
2023-06-21,0.3,"JP,Tokyo"
2023-06-22,11.7,"JP,Tokyo"
2023-06-23,0.1,"JP,Tokyo"
